class,age,male,female
0,0 to 1,3759.67,3179.69
1,1 to 5,15462.29,13054.34
10,10 to 15,20895.36,18325.59
15,15 to 20,21546.58,20591.9
20,20 to 25,17796.81,14521.08
25,25 to 30,12924.62,11195.56
30,30 to 35,11612.83,11138.47
35,35 to 40,11395.12,10532.65
40,40 to 45,10002.38,9444.19
45,45 to 50,8351.33,7792.06
5,5 to 10,20044.59,17131.16
50,50 to 55,6719.53,6268.39
55,55 to 60,5387.92,5726.35
60,60 to 65,4768.54,4352.2
65,65 to 70,3197.31,3138.83
70,70 to 75,2242.75,2206.12
75,75 to 80,1290.59,1442.17
80,80 and over,1247.35,1400.62
