class,age,male,female
0,0 to 1,4147.69,3707.02
1,1 to 5,17058.09,15219.32
10,10 to 15,24473.58,21291.5
15,15 to 20,24352.15,22025.52
20,20 to 25,18732.96,14504.32
25,25 to 30,13759.55,11817.91
30,30 to 35,12948.43,12091.65
35,35 to 40,12265.93,11263.04
40,40 to 45,10962.17,9690.04
45,45 to 50,8470.34,7768.54
5,5 to 10,23127.8,20231.89
50,50 to 55,6974.95,6016.76
55,55 to 60,4952.42,5929.55
60,60 to 65,5501.36,4668.79
65,65 to 70,3013,2807.73
70,70 to 75,1923.3,1928.49
75,75 to 80,874.83,1097.32
80,80 and over,952.06,1163.29
