class,age,male,female
0,0 to 1,10624.69,9182.73
1,1 to 5,43695.83,37700.07
10,10 to 15,57825.19,47460.92
15,15 to 20,53618.68,45143.21
20,20 to 25,42362.46,32873.36
25,25 to 30,33182.27,27621.62
30,30 to 35,31102.95,27402.3
35,35 to 40,29168.99,25190.93
40,40 to 45,25557.82,21405.5
45,45 to 50,19531.47,17737.57
5,5 to 10,57741.68,48244.62
50,50 to 55,16666.71,14273.7
55,55 to 60,12587.31,13645.02
60,60 to 65,12410.61,10795.58
65,65 to 70,7120.85,6951.28
70,70 to 75,4784.08,4668.19
75,75 to 80,2315.19,2676.03
80,80 and over,2443.34,2885.15
