class,age,male,female
0,0 to 1,3829.39,3291.63
1,1 to 5,15749.01,13513.94
10,10 to 15,21526.27,17802.82
15,15 to 20,22378.86,19324.46
20,20 to 25,19161.07,15554.84
25,25 to 30,14648.39,12162.18
30,30 to 35,12720.06,11743.49
35,35 to 40,12119.95,11055.87
40,40 to 45,10914.47,10246.59
45,45 to 50,9231.24,8452.05
5,5 to 10,20279.35,16816.56
50,50 to 55,7292.77,6737.17
55,55 to 60,5803.61,5805.05
60,60 to 65,4898.22,4349.44
65,65 to 70,3247.15,3155.3
70,70 to 75,2384.97,2297.01
75,75 to 80,1428.63,1525.14
80,80 and over,1371.57,1465.79
