class,age,male,female
0,0 to 1,7842.33,6442.57
1,1 to 5,32252.91,26450.27
10,10 to 15,43509.71,35044.85
15,15 to 20,42508.94,36775.63
20,20 to 25,35045.74,28627.17
25,25 to 30,27656.45,22648.13
30,30 to 35,24454.7,22599.8
35,35 to 40,23676.18,21141.18
40,40 to 45,20976.19,19578.11
45,45 to 50,17900.42,16236.23
5,5 to 10,41993.8,33967.38
50,50 to 55,14385.64,13326.99
55,55 to 60,11840.84,11607.98
60,60 to 65,9823.76,8769.86
65,65 to 70,6781.22,6664.07
70,70 to 75,5153.54,4742.19
75,75 to 80,3239.64,3246.56
80,80 and over,2934.56,2914.87
