class,age,male,female
0,0 to 1,9979.2,8736.81
1,1 to 5,41041.14,35869.31
10,10 to 15,55911.7,47719.25
15,15 to 20,53643.8,47986
20,20 to 25,42513.66,35476.86
25,25 to 30,33666.77,29182.97
30,30 to 35,30785.12,29004.35
35,35 to 40,29060.1,26196.65
40,40 to 45,25048.46,22425.12
45,45 to 50,19349.79,18120.92
5,5 to 10,53482.71,46031.01
50,50 to 55,16047.95,14538.17
55,55 to 60,12451.82,13699.21
60,60 to 65,12135.94,10880.32
65,65 to 70,7444.29,7313.52
70,70 to 75,5333.15,5005.51
75,75 to 80,2744.01,3129.15
80,80 and over,2844.22,3259.31
