class,age,male,female
0,0 to 1,5317.65,4436.57
1,1 to 5,21869.73,18214.51
10,10 to 15,30430.07,24573.23
15,15 to 20,31181.22,25168.29
20,20 to 25,25931.17,20422.79
25,25 to 30,20562.92,17546.17
30,30 to 35,18260.84,16283.16
35,35 to 40,16857.04,15455.99
40,40 to 45,15177.26,13529.38
45,45 to 50,12473.92,11662.72
5,5 to 10,29159.63,23708.5
50,50 to 55,10735.09,9419.97
55,55 to 60,8268.03,7895.21
60,60 to 65,6539.39,5722.4
65,65 to 70,4261.98,4108.68
70,70 to 75,3165.32,3026.16
75,75 to 80,1823.97,1901.33
80,80 and over,1820.68,2008.05
