class,age,male,female
0,0 to 1,11706.75,10648.91
1,1 to 5,48145.98,43719.54
10,10 to 15,64582.22,56612.72
15,15 to 20,60197.05,53809.64
20,20 to 25,48943.4,39586.65
25,25 to 30,41707.75,35439.42
30,30 to 35,39940.98,36542.26
35,35 to 40,38855.85,33176.94
40,40 to 45,33139.49,28269.58
45,45 to 50,26162.78,23202.22
5,5 to 10,67186.67,59485.53
50,50 to 55,21590.24,19010.8
55,55 to 60,16959.7,18800.03
60,60 to 65,17982.66,17036.13
65,65 to 70,13038.34,12326.08
70,70 to 75,8312.82,8342.82
75,75 to 80,4261.51,4800.54
80,80 and over,4057.9,4986.83
