class,age,male,female
0,0 to 1,7301.6,5980.96
1,1 to 5,30029.06,24555.09
10,10 to 15,38437.01,31863.76
15,15 to 20,38760.53,32656.34
20,20 to 25,33466.96,26843.45
25,25 to 30,25834.18,21958.65
30,30 to 35,22916.86,21258.25
35,35 to 40,21033.59,19226.59
40,40 to 45,18827.48,17526.62
45,45 to 50,15433.06,15005.69
5,5 to 10,37469.53,30821.89
50,50 to 55,13401.38,12868.1
55,55 to 60,10735.16,11397.47
60,60 to 65,9107.91,8854.72
65,65 to 70,5966.46,6563.53
70,70 to 75,4529.93,4953.91
75,75 to 80,2573.68,3134.29
80,80 and over,2356.07,3079.69
