class,age,male,female
0,0 to 1,4489.77,4000.09
1,1 to 5,18464.93,16422.52
10,10 to 15,26932.64,24327.45
15,15 to 20,24635.66,24546.97
20,20 to 25,17701.53,18095.96
25,25 to 30,14464.35,16080.48
30,30 to 35,13423.07,15774.57
35,35 to 40,12631.14,14155.83
40,40 to 45,10910.64,12429.28
45,45 to 50,9624.15,10989.94
5,5 to 10,27401.61,24093.31
50,50 to 55,8835.2,9394.26
55,55 to 60,7820.01,8945.47
60,60 to 65,7460.37,7428.23
65,65 to 70,5633.41,5660.53
70,70 to 75,4027.09,3899.89
75,75 to 80,2372.26,2631.87
80,80 and over,2064.67,2447.46
