class,age,male,female
0,0 to 1,7929.12,7092.49
1,1 to 5,32609.85,29118.5
10,10 to 15,46819.22,40743.71
15,15 to 20,46480.8,42071.79
20,20 to 25,35609.63,27442.81
25,25 to 30,26050.82,22319.67
30,30 to 35,24543.08,22916.52
35,35 to 40,23263.33,21366.78
40,40 to 45,20822.33,18366.59
45,45 to 50,16028.25,14710.15
5,5 to 10,44259.16,38742.18
50,50 to 55,13229.85,11375.42
55,55 to 60,9351.66,11262.2
60,60 to 65,10467.8,8859.25
65,65 to 70,5702,5308.08
70,70 to 75,3638.39,3649.31
75,75 to 80,1640.87,2065.32
80,80 and over,1796.38,2187.86
