class,age,male,female
0,0 to 1,7007.75,6069.53
1,1 to 5,28820.55,24918.7
10,10 to 15,40223.23,34879.44
15,15 to 20,40345.43,34719.6
20,20 to 25,33707.38,26863.24
25,25 to 30,28169.48,24715.67
30,30 to 35,25517.55,23721.51
35,35 to 40,23653.23,21458.89
40,40 to 45,20087.98,18893.51
45,45 to 50,17263.2,16429.65
5,5 to 10,40936.57,34930.34
50,50 to 55,14580.63,13398.04
55,55 to 60,12113.71,12227.85
60,60 to 65,10580.54,9577.98
65,65 to 70,7489.48,6883.11
70,70 to 75,5104.16,4508.19
75,75 to 80,2989.02,2957.28
80,80 and over,2925.18,3087.92
