class,age,male,female
0,0 to 1,7341.41,6677.54
1,1 to 5,30192.79,27414.9
10,10 to 15,40580.34,35596.31
15,15 to 20,37794.58,33865.98
20,20 to 25,30635.28,24841.07
25,25 to 30,26100.28,22229.81
30,30 to 35,24998.93,22941.8
35,35 to 40,24325.07,20819.01
40,40 to 45,20749.84,17746.8
45,45 to 50,16394.93,14575.01
5,5 to 10,42179.31,37344.99
50,50 to 55,13543.4,11946.68
55,55 to 60,10648.27,11814.46
60,60 to 65,11291.33,10712.72
65,65 to 70,8194.53,7759.9
70,70 to 75,5239.08,5258.72
75,75 to 80,2687.77,3027.7
80,80 and over,2553.62,3135.39
