class,age,male,female
0,0 to 1,3460.84,3079.64
1,1 to 5,14233.3,12643.59
10,10 to 15,22648.81,20291.17
15,15 to 20,21013.73,21122.66
20,20 to 25,15056.94,14287.53
25,25 to 30,12591.96,13005.64
30,30 to 35,12080.11,13205.4
35,35 to 40,11505.86,12063.05
40,40 to 45,10023.01,10714.06
45,45 to 50,8630.53,9397.88
5,5 to 10,21939.43,19315.16
50,50 to 55,7712.46,7875.98
55,55 to 60,6546.38,7298.3
60,60 to 65,6154.03,5939.36
65,65 to 70,4447.07,4472.47
70,70 to 75,3332.06,3229.13
75,75 to 80,1979.08,2105.31
80,80 and over,1744.53,1936.99
