class,age,male,female
0,0 to 1,3987.47,3325.74
1,1 to 5,16399.15,13653.95
10,10 to 15,21996.36,18525.03
15,15 to 20,22180.4,18635.37
20,20 to 25,21624.3,17910.16
25,25 to 30,19897.58,16607.99
30,30 to 35,18239.25,16413.93
35,35 to 40,16730.36,14477.89
40,40 to 45,14361.49,12976.83
45,45 to 50,12289.57,11305.52
5,5 to 10,20986.8,17643.48
50,50 to 55,10337.22,9211.66
55,55 to 60,8350.21,8167.62
60,60 to 65,7017.45,6494.53
65,65 to 70,4810.76,4860.97
70,70 to 75,3555.99,3612.52
75,75 to 80,2132.33,2473.2
80,80 and over,1688.33,2140.28
