class,age,male,female
0,0 to 1,7003.89,6280.14
1,1 to 5,28804.7,25783.37
10,10 to 15,39336.07,34250.65
15,15 to 20,34869.6,29427.24
20,20 to 25,26813.24,19498.87
25,25 to 30,22427.97,19921.58
30,30 to 35,21754.24,20732.33
35,35 to 40,20205.67,18143.46
40,40 to 45,16970.68,15688.63
45,45 to 50,13905.98,13290.8
5,5 to 10,40830.85,36001.27
50,50 to 55,11699.63,10408.37
55,55 to 60,9094.93,10673.19
60,60 to 65,9820.67,9202.47
65,65 to 70,6805.8,6615.77
70,70 to 75,4734.19,4331.85
75,75 to 80,2426.29,2565.89
80,80 and over,2240.97,2319.16
