class,age,male,female
0,0 to 1,9103.16,8277.44
1,1 to 5,37438.3,33983.35
10,10 to 15,50762.82,42833.39
15,15 to 20,45349.55,36230.35
20,20 to 25,35905.95,28308.29
25,25 to 30,32153.95,27331.03
30,30 to 35,31009.77,28267.72
35,35 to 40,29843.02,25216.02
40,40 to 45,24853.46,20993.44
45,45 to 50,19263.43,17285.49
5,5 to 10,51741.87,45173.64
50,50 to 55,16067.97,13733.02
55,55 to 60,12083.89,13396.27
60,60 to 65,12642.45,11718.07
65,65 to 70,8953.65,8503.83
70,70 to 75,6101.47,5794.91
75,75 to 80,3080.76,3449.74
80,80 and over,2989.11,3470.39
