class,age,male,female
0,0 to 1,6635.27,5721.61
1,1 to 5,27288.67,23490.32
10,10 to 15,40752.49,35670.27
15,15 to 20,42124.5,36352.26
20,20 to 25,36127.1,29457.44
25,25 to 30,29553.88,26770.42
30,30 to 35,27276.51,26195.26
35,35 to 40,25004.95,23438.78
40,40 to 45,21802.46,20714.13
45,45 to 50,18771.5,18117.66
5,5 to 10,39758.79,33855.51
50,50 to 55,16107.44,15065.92
55,55 to 60,13467.38,13300.12
60,60 to 65,11114.44,10345.1
65,65 to 70,8526.3,7763.04
70,70 to 75,5666.38,5349.45
75,75 to 80,3505.21,3531.54
80,80 and over,2857.79,3246.43
