class,age,male,female
0,0 to 1,26286.89,21939.33
1,1 to 5,108109.28,90072.82
10,10 to 15,150729.27,121701.01
15,15 to 20,154277.36,124745.28
20,20 to 25,128154.81,101087.74
25,25 to 30,101493.22,86694.63
30,30 to 35,90038.91,80309.84
35,35 to 40,83146.48,76340.2
40,40 to 45,74888.74,66797.63
45,45 to 50,61549.35,57603.44
5,5 to 10,144477.25,117552.91
50,50 to 55,52943.48,46467.22
55,55 to 60,40723.64,38869.66
60,60 to 65,32068.65,28068.14
65,65 to 70,20836.39,20092.52
70,70 to 75,15441.7,14804.86
75,75 to 80,8916.63,9298.87
80,80 and over,8961.33,9907.93
