class,age,male,female
0,0 to 1,8416.15,7377.51
1,1 to 5,34612.83,30288.68
10,10 to 15,48639.01,41485.26
15,15 to 20,48274.71,41292.03
20,20 to 25,37879.53,29644.64
25,25 to 30,29766.91,25577.07
30,30 to 35,27893.13,25322.86
35,35 to 40,26695.26,23467.96
40,40 to 45,23413.38,19998.45
45,45 to 50,18006.24,16047.1
5,5 to 10,46914.84,39938.43
50,50 to 55,14756.71,12819.27
55,55 to 60,11363.91,12247.25
60,60 to 65,11227.47,10016.45
65,65 to 70,6840.95,6343.81
70,70 to 75,4249.58,4115.1
75,75 to 80,1948.6,2229.43
80,80 and over,2409.07,3077.4
