class,age,male,female
0,0 to 1,8951.1,8063.07
1,1 to 5,36812.91,33103.26
10,10 to 15,48886.08,41859.2
15,15 to 20,45463.59,39972.94
20,20 to 25,35864.08,28945.57
25,25 to 30,27994.26,24275.88
30,30 to 35,26246.78,24124.13
35,35 to 40,24621.92,22191.26
40,40 to 45,21596.61,18866.65
45,45 to 50,16510.12,15613
5,5 to 10,48697.51,42429.56
50,50 to 55,14070.41,12540.31
55,55 to 60,10590.08,12008.76
60,60 to 65,10508.32,9494.87
65,65 to 70,6009.61,6093.88
70,70 to 75,4030.4,4098.56
75,75 to 80,1945.71,2349.83
80,80 and over,2052.44,2523.78
