class,age,male,female
0,0 to 1,3993.56,3416.34
1,1 to 5,16424.2,14025.94
10,10 to 15,23928.17,20431.46
15,15 to 20,23744.78,18520.5
20,20 to 25,20258.57,13706.18
25,25 to 30,16861,13263.06
30,30 to 35,15726.6,14126.92
35,35 to 40,14956.24,12993.24
40,40 to 45,13557.19,12404.94
45,45 to 50,11749.73,10441.16
5,5 to 10,23012.81,19692.64
50,50 to 55,10015.76,8898.91
55,55 to 60,8236.08,7964.04
60,60 to 65,7149.17,6407.7
65,65 to 70,5584.26,5332.02
70,70 to 75,4364.2,3879.68
75,75 to 80,2713.07,2613.76
80,80 and over,2230.93,2261.34
