class,age,male,female
0,0 to 1,5568.22,4738.4
1,1 to 5,22900.25,19453.68
10,10 to 15,31941.15,26753.75
15,15 to 20,33548.99,27054.24
20,20 to 25,28045.24,21087.19
25,25 to 30,22095.22,18444.33
30,30 to 35,20473.23,18457.29
35,35 to 40,19330.26,17175.2
40,40 to 45,17640.46,15393.76
45,45 to 50,14343.59,12958.55
5,5 to 10,30052.45,25073.42
50,50 to 55,12478.88,10990.1
55,55 to 60,9956.96,10032.89
60,60 to 65,9359.91,8251.33
65,65 to 70,6464.01,6324.4
70,70 to 75,5041.26,4521.63
75,75 to 80,2782.01,2830.33
80,80 and over,2469.49,2564.85
