class,age,male,female
0,0 to 1,6281.76,5724.1
1,1 to 5,25834.79,23500.52
10,10 to 15,38688.86,35154.92
15,15 to 20,36934.91,36022.32
20,20 to 25,28119.07,25446.11
25,25 to 30,23718.15,22748.57
30,30 to 35,22434.21,23324.19
35,35 to 40,21790.57,21032.6
40,40 to 45,18865.16,18455.17
45,45 to 50,15968.59,15916.17
5,5 to 10,37905.27,33823.89
50,50 to 55,13782.39,13288.42
55,55 to 60,11312.47,12367.24
60,60 to 65,10945.74,10940.75
65,65 to 70,8164.67,8186.53
70,70 to 75,5678.89,5760.74
75,75 to 80,3099.2,3459.17
80,80 and over,2669.55,3223.06
