class,age,male,female
0,0 to 1,3216.22,2839.37
1,1 to 5,13227.25,11657.14
10,10 to 15,19411.96,17031.47
15,15 to 20,18880.39,16489.39
20,20 to 25,13910.95,11865.97
25,25 to 30,12163.63,11654.07
30,30 to 35,11674.61,11960.15
35,35 to 40,11027.1,10847.46
40,40 to 45,9753.49,9422.93
45,45 to 50,8111.75,8391.14
5,5 to 10,20643.38,17712.81
50,50 to 55,7406.77,6912.82
55,55 to 60,6041.06,6737.82
60,60 to 65,5928.53,5274.63
65,65 to 70,4230.11,4043.5
70,70 to 75,3246.52,2764.52
75,75 to 80,1813.17,1779.96
80,80 and over,1608.41,1664.66
