class,age,male,female
0,0 to 1,12124.15,11022.95
1,1 to 5,49862.61,45255.16
10,10 to 15,67611.99,57045.8
15,15 to 20,60406.95,48233.91
20,20 to 25,47840.92,37688.24
25,25 to 30,42823.89,36377.44
30,30 to 35,41295.11,37625.57
35,35 to 40,39744.37,33571.41
40,40 to 45,33114,27961.89
45,45 to 50,25669.53,23027.37
5,5 to 10,68892.07,60145.69
50,50 to 55,21416.45,18297.63
55,55 to 60,16099.37,17839.2
60,60 to 65,16841.37,15619.58
65,65 to 70,11941.42,11342.92
70,70 to 75,8137.24,7731.4
75,75 to 80,4108.35,4601.16
80,80 and over,3984.26,4629.31
