class,age,male,female
0,0 to 1,5036.61,4505.05
1,1 to 5,20713.92,18495.65
10,10 to 15,29730.57,25870.72
15,15 to 20,29514.11,26710.83
20,20 to 25,22619.4,17439.84
25,25 to 30,16555.52,14187.26
30,30 to 35,15595.89,14561.65
35,35 to 40,14781.58,13575.44
40,40 to 45,13228.34,11669.54
45,45 to 50,10185.05,9347.96
5,5 to 10,28109.19,24603.89
50,50 to 55,8406.36,7230.48
55,55 to 60,5945.18,7155.51
60,60 to 65,6648.69,5629.23
65,65 to 70,3623.54,3374.43
70,70 to 75,2312.59,2319.6
75,75 to 80,1043.81,1313.31
80,80 and over,1142.12,1391.37
