class,age,male,female
0,0 to 1,9668.24,8375.95
1,1 to 5,39762.29,34387.8
10,10 to 15,55616.19,48257.97
15,15 to 20,55771.87,48114.98
20,20 to 25,46518.07,37109.27
25,25 to 30,38861.67,34140.16
30,30 to 35,35212.79,32774.09
35,35 to 40,32666.91,29689.11
40,40 to 45,27755.57,26143.87
45,45 to 50,23860.2,22745.23
5,5 to 10,56580.47,48301.96
50,50 to 55,20167.39,18555.05
55,55 to 60,16768.27,16939.68
60,60 to 65,14651.87,13275.45
65,65 to 70,10372.1,9538.56
70,70 to 75,7070.26,6246.41
75,75 to 80,4137.76,4095.92
80,80 and over,4053.75,4281.42
