class,age,male,female
0,0 to 1,4433.33,3964.73
1,1 to 5,18232.81,16277.37
10,10 to 15,26159.15,22756.42
15,15 to 20,25958.1,23481.99
20,20 to 25,19892.74,15333.94
25,25 to 30,14564.5,12477.78
30,30 to 35,13720.76,12806.17
35,35 to 40,13005.18,11938.8
40,40 to 45,11637.79,10261.15
45,45 to 50,8957.6,8220.19
5,5 to 10,24740.98,21649.87
50,50 to 55,7395.17,6359.49
55,55 to 60,5232.15,6293.52
60,60 to 65,5847.57,4951.84
65,65 to 70,3188.18,2969.27
70,70 to 75,2034.77,2040.38
75,75 to 80,918.16,1154.54
80,80 and over,1005.76,1225.23
