class,age,male,female
0,0 to 1,7691.13,6232.11
1,1 to 5,31631.07,25586.19
10,10 to 15,41180.42,33565.77
15,15 to 20,42305.93,35406.79
20,20 to 25,36057.73,28405.93
25,25 to 30,29413.03,22986.31
30,30 to 35,25233.53,22354.36
35,35 to 40,23498.77,20317.35
40,40 to 45,20685.32,18997.29
45,45 to 50,17826.4,16844.16
5,5 to 10,39792.65,31970.39
50,50 to 55,15787.68,14714.98
55,55 to 60,13259.98,12705.26
60,60 to 65,10825.94,9628.15
65,65 to 70,7781.83,7717.7
70,70 to 75,6427.79,5715.54
75,75 to 80,4293.7,3984.31
80,80 and over,3858.1,3415.62
