class,age,male,female
0,0 to 1,6398.55,5779.26
1,1 to 5,26315.43,23726.05
10,10 to 15,37177.26,33920.34
15,15 to 20,32735.11,29276.6
20,20 to 25,24585.26,22085.58
25,25 to 30,23215.3,22383.19
30,30 to 35,22510,22240.05
35,35 to 40,21062.28,19634.81
40,40 to 45,17336.64,16089.06
45,45 to 50,14563.7,14581.86
5,5 to 10,39676.88,35359.56
50,50 to 55,12844.34,11829.68
55,55 to 60,10734.01,11202.13
60,60 to 65,9654.63,8184.5
65,65 to 70,6858.26,6526.67
70,70 to 75,5072.45,4317.84
75,75 to 80,2643.8,2788.89
80,80 and over,2527.08,2563.4
