class,age,male,female
0,0 to 1,28389.35,23895.31
1,1 to 5,116756.03,98103.15
10,10 to 15,180700.04,151999.81
15,15 to 20,212764.81,179142.82
20,20 to 25,201622.7,154620.05
25,25 to 30,169521.64,140164.25
30,30 to 35,156185.03,135435.6
35,35 to 40,148201.17,128519.06
40,40 to 45,134261.3,116302.99
45,45 to 50,117177.71,102232.41
5,5 to 10,164346.08,137822.88
50,50 to 55,98570.59,83702.62
55,55 to 60,79351.39,73119.95
60,60 to 65,65510.59,56179.37
65,65 to 70,45283.87,38948.84
70,70 to 75,30169.15,26350.08
75,75 to 80,17806.3,16919.1
80,80 and over,16460.73,18324
