class,age,male,female
0,0 to 1,5248.21,4744.7
1,1 to 5,21584.17,19479.55
10,10 to 15,31200.58,28640.49
15,15 to 20,29457.8,28688.92
20,20 to 25,21869.23,19972.05
25,25 to 30,17480.65,17610.4
30,30 to 35,16323.44,17908.62
35,35 to 40,15918.68,16322.73
40,40 to 45,14063.56,14530.57
45,45 to 50,12212.26,12623.79
5,5 to 10,33445.93,29568.13
50,50 to 55,10847.07,10527.46
55,55 to 60,9028.8,9807.25
60,60 to 65,8374.91,7822.18
65,65 to 70,6384.26,6082.77
70,70 to 75,4785.99,4124.14
75,75 to 80,2752.01,2736.58
80,80 and over,2220.37,2333.38
