class,age,male,female
0,0 to 1,3068.91,2488.04
1,1 to 5,12621.4,10214.77
10,10 to 15,14524.86,11723.59
15,15 to 20,14892.09,11975.13
20,20 to 25,15028.94,11754.42
25,25 to 30,13444.44,11351.33
30,30 to 35,12350.87,10583.55
35,35 to 40,10867.3,9076.26
40,40 to 45,8982.48,7651.74
45,45 to 50,7151.06,6057.59
5,5 to 10,15143.75,12206.64
50,50 to 55,5516.46,4809.56
55,55 to 60,4222.92,3968.82
60,60 to 65,3223.74,3000.67
65,65 to 70,2265.77,2214.94
70,70 to 75,1614.7,1627.88
75,75 to 80,1083.69,1150.53
80,80 and over,1000.45,1183.22
