class,age,male,female
0,0 to 1,5681.64,5153.38
1,1 to 5,23366.69,21157.41
10,10 to 15,36073.85,33065.1
15,15 to 20,35118.41,35595.06
20,20 to 25,26197.55,25410.62
25,25 to 30,21444.85,20704.69
30,30 to 35,19953.54,21077.82
35,35 to 40,19834.01,19208.29
40,40 to 45,16926.71,17010.2
45,45 to 50,14584.4,14031.18
5,5 to 10,35822.94,31943.98
50,50 to 55,12166.54,11888.96
55,55 to 60,10840.43,11178.46
60,60 to 65,10437.93,10177.24
65,65 to 70,8688.45,7864.25
70,70 to 75,5956.76,5243.53
75,75 to 80,3346.92,3321.36
80,80 and over,2891.04,3155.43
