class,age,male,female
0,0 to 1,6907.02,6014.13
1,1 to 5,28406.29,24691.24
10,10 to 15,37644.84,31066.74
15,15 to 20,34844,28322.35
20,20 to 25,26787.06,20844.79
25,25 to 30,21632.07,17850.4
30,30 to 35,19944.85,17938.5
35,35 to 40,18666.58,16616.41
40,40 to 45,17371.97,14719.75
45,45 to 50,13357.67,12311.74
5,5 to 10,36893.93,30967.52
50,50 to 55,11862.09,10324.96
55,55 to 60,8978.43,9667.31
60,60 to 65,8745.7,7948.65
65,65 to 70,5217.14,5549.82
70,70 to 75,3913.29,4052.04
75,75 to 80,1818.83,2327.33
80,80 and over,1784.04,2265.95
