class,age,male,female
0,0 to 1,4021.62,3547.72
1,1 to 5,16539.58,14565.32
10,10 to 15,24414.38,21952.69
15,15 to 20,24262.62,22244.27
20,20 to 25,19108.9,17075.22
25,25 to 30,16404.75,15945
30,30 to 35,15116.55,15409.01
35,35 to 40,14036.53,13759.88
40,40 to 45,11961.91,11774.3
45,45 to 50,10209.88,10539.99
5,5 to 10,24570.45,21390.6
50,50 to 55,9259.44,8779.7
55,55 to 60,7762.29,8096.28
60,60 to 65,7000.6,6187.09
65,65 to 70,5096.48,4786.93
70,70 to 75,3862.84,3290.18
75,75 to 80,2224.13,2116.77
80,80 and over,1954.63,1977.24
