class,age,male,female
0,0 to 1,10989.22,9790.34
1,1 to 5,45195.01,40194.67
10,10 to 15,65876.75,59520.56
15,15 to 20,60254.13,60048.83
20,20 to 25,43286.38,44269.42
25,25 to 30,35356.19,39328.58
30,30 to 35,32800.68,38578.67
35,35 to 40,30872.1,34619.62
40,40 to 45,26668.65,30401.23
45,45 to 50,23534.49,26880.23
5,5 to 10,67059.15,58966.76
50,50 to 55,21605.76,22978.33
55,55 to 60,19128.79,21878.02
60,60 to 65,18246.43,18164.34
65,65 to 70,13785.85,13847.48
70,70 to 75,9856.46,9537.24
75,75 to 80,5804.43,6435.96
80,80 and over,5048.45,5982.53
