class,age,male,female
0,0 to 1,2715.91,2359.19
1,1 to 5,11169.64,9685.77
10,10 to 15,16176.8,13698.55
15,15 to 20,17161.1,14084.85
20,20 to 25,14139.25,9876.63
25,25 to 30,11432.04,9286.79
30,30 to 35,10636.62,9453.33
35,35 to 40,10236.33,8866.94
40,40 to 45,9095.21,7765.66
45,45 to 50,7347.65,6447.98
5,5 to 10,14914.94,12643.03
50,50 to 55,6126.36,5289.28
55,55 to 60,5006.89,5152.93
60,60 to 65,5026.78,4559.87
65,65 to 70,3606.01,3436.79
70,70 to 75,2689.04,2367.87
75,75 to 80,1514.43,1493.84
80,80 and over,1299.55,1350.44
