class,age,male,female
0,0 to 1,3343.2,2871.19
1,1 to 5,13749.5,11787.78
10,10 to 15,18951.86,15780.06
15,15 to 20,20137.91,15803.92
20,20 to 25,17399.38,12918.25
25,25 to 30,15112.44,12290.63
30,30 to 35,13635.55,12220.33
35,35 to 40,13156.62,11582.74
40,40 to 45,11819.63,10443.03
45,45 to 50,9945.63,8860.8
5,5 to 10,18253.95,15286.89
50,50 to 55,8420.19,7551.28
55,55 to 60,7111.34,6794.51
60,60 to 65,6086.25,5434.41
65,65 to 70,4574.18,4408.36
70,70 to 75,3580.12,3198.75
75,75 to 80,2171.55,2165.93
80,80 and over,1727.53,1800.08
