class,age,male,female
0,0 to 1,9037.01,8187.48
1,1 to 5,37166.24,33614.01
10,10 to 15,43206.29,39517.75
15,15 to 20,34182.29,35090.94
20,20 to 25,26221.89,26214.06
25,25 to 30,24296.43,24615.67
30,30 to 35,22276.01,23269.61
35,35 to 40,20730.13,20718.86
40,40 to 45,17353.5,16996
45,45 to 50,14681.95,15224.13
5,5 to 10,50050.96,44744.02
50,50 to 55,13363.33,12324.53
55,55 to 60,11580.26,13271.58
60,60 to 65,13177.58,11281.18
65,65 to 70,9336.55,7625.54
70,70 to 75,6222.66,4749.72
75,75 to 80,3032.12,2819.26
80,80 and over,2575.01,2574.26
