class,age,male,female
0,0 to 1,11948.69,10186.75
1,1 to 5,49141,41822.13
10,10 to 15,69790.64,56184.89
15,15 to 20,67042.73,52946.21
20,20 to 25,52053.71,40272.86
25,25 to 30,40958.95,34581.48
30,30 to 35,38285.4,35007.17
35,35 to 40,36107.56,32534.79
40,40 to 45,32800.78,28663.12
45,45 to 50,25585.52,23999.28
5,5 to 10,68473.84,56857.2
50,50 to 55,22578.26,20120.99
55,55 to 60,17609.07,18836.1
60,60 to 65,16359.53,14475.39
65,65 to 70,10114.1,10689.59
70,70 to 75,8177.35,7979.04
75,75 to 80,4183.28,5019.68
80,80 and over,4471.24,4984.79
