class,age,male,female
0,0 to 1,2893.78,2513.93
1,1 to 5,11901.15,10321.05
10,10 to 15,17243.15,14603.46
15,15 to 20,18292.08,15018.24
20,20 to 25,15065.15,10517.82
25,25 to 30,12172.98,9888.59
30,30 to 35,11329.12,10068.06
35,35 to 40,10902.52,9442.65
40,40 to 45,9686.19,8267.67
45,45 to 50,7822.15,6863.41
5,5 to 10,15892.45,13472.95
50,50 to 55,6521.09,5628.01
55,55 to 60,5327.78,5487.01
60,60 to 65,5356.63,4859.7
65,65 to 70,3841.08,3660.47
70,70 to 75,2863.11,2520.82
75,75 to 80,1611.32,1589.24
80,80 and over,1383.68,1437.83
