class,age,male,female
0,0 to 1,5436.82,4457.69
1,1 to 5,22359.85,18301.21
10,10 to 15,28708.41,23811.27
15,15 to 20,28933.05,24331.59
20,20 to 25,24890.77,19877.08
25,25 to 30,19114.53,16189.6
30,30 to 35,16918.33,15686.92
35,35 to 40,15530.24,14200.58
40,40 to 45,13927.38,12970.3
45,45 to 50,11411.3,11127.13
5,5 to 10,27966.31,23016.61
50,50 to 55,9949.97,9564.25
55,55 to 60,7971.9,8497.47
60,60 to 65,6789.39,6617.77
65,65 to 70,4451.85,4918.41
70,70 to 75,3394.43,3724.08
75,75 to 80,1926.39,2356.35
80,80 and over,1757.94,2304.42
