class,age,male,female
0,0 to 1,4418.64,4004.29
1,1 to 5,18172.4,16439.77
10,10 to 15,26413.88,23869.35
15,15 to 20,25234.28,24902.94
20,20 to 25,19766.67,18204.95
25,25 to 30,16793.76,15749.06
30,30 to 35,15869.76,15795.89
35,35 to 40,15321.05,14238.93
40,40 to 45,12980.68,12579.78
45,45 to 50,11013.92,10644.73
5,5 to 10,26375.8,23377.32
50,50 to 55,9468.11,9250.74
55,55 to 60,8173.96,8431.8
60,60 to 65,7542.48,7326.27
65,65 to 70,5858.26,5487.37
70,70 to 75,3930.9,3804.84
75,75 to 80,2113.58,2263.19
80,80 and over,1828.19,2081.12
