class,age,male,female
0,0 to 1,5796.76,5104.57
1,1 to 5,23840.16,20957.01
10,10 to 15,32596.27,28343.89
15,15 to 20,30338.31,26955.57
20,20 to 25,23341.55,21469.37
25,25 to 30,19563.66,19645.47
30,30 to 35,17946.56,19167.19
35,35 to 40,16068.46,15922.03
40,40 to 45,13384.8,13945.3
45,45 to 50,11573.47,11847.21
5,5 to 10,33180.08,28518.55
50,50 to 55,9867.48,9669.6
55,55 to 60,8210.49,9275.56
60,60 to 65,7995.29,7520.43
65,65 to 70,5774.98,5546.24
70,70 to 75,4038.5,3796.8
75,75 to 80,2384.57,2485.02
80,80 and over,2026.12,2215.02
