class,age,male,female
0,0 to 1,1339.68,1141.22
1,1 to 5,5509.67,4685.31
10,10 to 15,7730.61,6458.19
15,15 to 20,8053.29,6495.32
20,20 to 25,6671.99,5050.12
25,25 to 30,5236.64,4383.81
30,30 to 35,4843.43,4383.54
35,35 to 40,4576.54,4082.97
40,40 to 45,4169.83,3648.68
45,45 to 50,3374.35,3073.69
5,5 to 10,7297.52,6083.75
50,50 to 55,2946.74,2614.68
55,55 to 60,2351.67,2403.76
60,60 to 65,2240.32,1975.05
65,65 to 70,1519.49,1488.72
70,70 to 75,1188.59,1069.79
75,75 to 80,651.41,666.64
80,80 and over,591.95,619.45
