class,age,male,female
0,0 to 1,6654.85,5994.86
1,1 to 5,27369.21,24612.14
10,10 to 15,36201.52,30971.26
15,15 to 20,33572.38,29471.87
20,20 to 25,26549.68,21498.65
25,25 to 30,20804.26,18058.9
30,30 to 35,19494.36,17906.37
35,35 to 40,18278.21,16458.18
40,40 to 45,16011.11,13988.67
45,45 to 50,12247.03,11596.85
5,5 to 10,36151.17,31485.64
50,50 to 55,10447.61,9334
55,55 to 60,7894.51,8915.63
60,60 to 65,7774.2,7051.58
65,65 to 70,4463.72,4544.86
70,70 to 75,3001.71,3053.51
75,75 to 80,1456.42,1754.11
80,80 and over,1531.95,1884.8
