class,age,male,female
0,0 to 1,17045.15,15517.08
1,1 to 5,70101.52,63704.59
10,10 to 15,82285.17,67186.02
15,15 to 20,68414.31,53020.41
20,20 to 25,55342.38,47180.61
25,25 to 30,53424.4,48018.32
30,30 to 35,51739.23,47156.95
35,35 to 40,46941.56,40543.05
40,40 to 45,38963.96,32476.25
45,45 to 50,29706.35,28329.3
5,5 to 10,93873.12,81632.79
50,50 to 55,26688.09,22214.61
55,55 to 60,19628.72,22164.84
60,60 to 65,21257.71,18496.66
65,65 to 70,14694.43,13435.24
70,70 to 75,10534.08,8754.79
75,75 to 80,5026,5093.39
80,80 and over,4619.49,4766.75
