class,age,male,female
0,0 to 1,4460.43,4039.77
1,1 to 5,18344.27,16585.43
10,10 to 15,28198.02,25866.84
15,15 to 20,27339.08,27737.38
20,20 to 25,20311.63,19740.53
25,25 to 30,16601.21,16173.87
30,30 to 35,15442.22,16457.21
35,35 to 40,15335.16,14997.2
40,40 to 45,13110.6,13296.69
45,45 to 50,11331.09,11017.17
5,5 to 10,28084.72,25037.94
50,50 to 55,9499.65,9330.94
55,55 to 60,8453.77,8756.49
60,60 to 65,8120.67,7901.75
65,65 to 70,6726.67,6115.7
70,70 to 75,4642.33,4088.32
75,75 to 80,2610.74,2592.34
80,80 and over,2245.3,2447.82
