class,age,male,female
0,0 to 1,6187.24,5660.85
1,1 to 5,25446.08,23240.87
10,10 to 15,29359.87,23399.72
15,15 to 20,23542.65,18148.02
20,20 to 25,19787.1,17321.18
25,25 to 30,19778.38,17700.48
30,30 to 35,18721.06,16988.8
35,35 to 40,16851.04,14536.64
40,40 to 45,14157.33,11803.62
45,45 to 50,10966.77,10668.35
5,5 to 10,33946.56,28979.95
50,50 to 55,10327.14,8240.77
55,55 to 60,7320.38,7847.49
60,60 to 65,7510.33,5998.78
65,65 to 70,4940.22,4699.17
70,70 to 75,4028.1,3164.33
75,75 to 80,1867.24,1827.09
80,80 and over,1821.15,1745.79
