class,age,male,female
0,0 to 1,5826.7,5056.89
1,1 to 5,23963.3,20761.26
10,10 to 15,34792.71,29459.23
15,15 to 20,37045.05,30442.75
20,20 to 25,30678.91,21506.55
25,25 to 30,24832.18,20187.34
30,30 to 35,23100.54,20506.58
35,35 to 40,22216.49,19242.1
40,40 to 45,19754.26,16871.58
45,45 to 50,16008.6,14042.47
5,5 to 10,32052.49,27162.49
50,50 to 55,13351.62,11514.13
55,55 to 60,10901.06,11171.33
60,60 to 65,10868.85,9839.44
65,65 to 70,7783.11,7390.1
70,70 to 75,5778.88,5086.19
75,75 to 80,3257.68,3208.69
80,80 and over,2804.92,2922.28
