class,age,male,female
0,0 to 1,10104.73,8937.78
1,1 to 5,41557.39,36694.4
10,10 to 15,53441.86,46049.21
15,15 to 20,45346.08,34235.41
20,20 to 25,36942.13,27390.13
25,25 to 30,32305.57,27688.76
30,30 to 35,31325.04,29292.45
35,35 to 40,28712.24,25151.18
40,40 to 45,24525.76,21781.36
45,45 to 50,19651.96,18193.61
5,5 to 10,55926.99,48548.55
50,50 to 55,17085.17,14936.14
55,55 to 60,13524.98,13999.23
60,60 to 65,13118.05,12212.65
65,65 to 70,10554.08,9504.01
70,70 to 75,7792.99,6371.37
75,75 to 80,4276.51,4034.76
80,80 and over,3279.28,3148.35
