class,age,male,female
0,0 to 1,7223.3,6375.59
1,1 to 5,29707.06,26175.23
10,10 to 15,43728.9,38369.04
15,15 to 20,42660.2,37311.19
20,20 to 25,31378.71,26784.29
25,25 to 30,27409.97,26277.1
30,30 to 35,26301.04,26971.16
35,35 to 40,24870.5,24482.42
40,40 to 45,21997.71,21275.9
45,45 to 50,18305.7,18950.09
5,5 to 10,46486.79,39866.53
50,50 to 55,16725.4,15614.27
55,55 to 60,13645.99,15220.72
60,60 to 65,13386.81,11903.52
65,65 to 70,9540.63,9126.72
70,70 to 75,7329.67,6243.96
75,75 to 80,4095.88,4027.07
80,80 and over,3643.43,3773.54
