class,age,male,female
0,0 to 1,7267.75,6609.77
1,1 to 5,29889.86,27136.68
10,10 to 15,40460.02,34205.01
15,15 to 20,36202.78,29112.01
20,20 to 25,28721.56,22678.62
25,25 to 30,25652.15,21802.77
30,30 to 35,24733.88,22543.3
35,35 to 40,23811.53,20126.8
40,40 to 45,19861.41,16779.17
45,45 to 50,15408.12,13816.21
5,5 to 10,41310.7,36099.08
50,50 to 55,12849.87,10996.28
55,55 to 60,9680.91,10731.9
60,60 to 65,10138.02,9413.22
65,65 to 70,7200.98,6837.17
70,70 to 75,4890.61,4658.06
75,75 to 80,2471.74,2767.73
80,80 and over,2393.64,2788.83
