class,age,male,female
0,0 to 1,4769.9,4018.35
1,1 to 5,19617.03,16497.49
10,10 to 15,30283.48,25490.97
15,15 to 20,35434.32,29828.54
20,20 to 25,33466.16,25615.46
25,25 to 30,28140.24,23264.59
30,30 to 35,25939.02,22529.23
35,35 to 40,24611.24,21359.52
40,40 to 45,22297.89,19350.39
45,45 to 50,19464.26,16994.23
5,5 to 10,27621.85,23176.92
50,50 to 55,16375.7,13930.19
55,55 to 60,13190.19,12171
60,60 to 65,10905.92,9362.01
65,65 to 70,7559.98,6520.74
70,70 to 75,5058.54,4414.1
75,75 to 80,2985.46,2835.4
80,80 and over,2745.82,3045.93
