class,age,male,female
0,0 to 1,5136.5,4157.51
1,1 to 5,21124.73,17068.82
10,10 to 15,27464.59,22356.88
15,15 to 20,28262.17,23623.82
20,20 to 25,24181.38,19063.34
25,25 to 30,19772.86,15474.93
30,30 to 35,16973.41,15018.72
35,35 to 40,15775.86,13646.83
40,40 to 45,13900.59,12757.11
45,45 to 50,11972.62,11297.88
5,5 to 10,26541.21,21302.32
50,50 to 55,10591.88,9880.03
55,55 to 60,8895.57,8512.45
60,60 to 65,7264.33,6484.71
65,65 to 70,5206.45,5160.68
70,70 to 75,4286.76,3826.99
75,75 to 80,2866.34,2667.12
80,80 and over,2578.09,2295.62
