class,age,male,female
0,0 to 1,10496.94,9440.47
1,1 to 5,43170.43,38758.23
10,10 to 15,59228.01,50286.86
15,15 to 20,54250.34,43644.91
20,20 to 25,41649.79,33453.54
25,25 to 30,37606.42,32596.6
30,30 to 35,36115.71,33596.32
35,35 to 40,34662.01,29834.51
40,40 to 45,28399.87,24399.36
45,45 to 50,21974,20032.03
5,5 to 10,60805.83,52821.64
50,50 to 55,18131.04,15894.7
55,55 to 60,14281.97,16171.6
60,60 to 65,15276.76,13684.17
65,65 to 70,9857.92,9182.14
70,70 to 75,6408.93,6046.49
75,75 to 80,3142.15,3511.42
80,80 and over,3138.94,3518.84
