class,age,male,female
0,0 to 1,2252.38,1875.01
1,1 to 5,9263.29,7697.94
10,10 to 15,12468.79,10473.17
15,15 to 20,12667.67,10643.45
20,20 to 25,12370.58,10230.81
25,25 to 30,11383.12,9485.27
30,30 to 35,10406.81,9365.45
35,35 to 40,9561.72,8280.09
40,40 to 45,8211.93,7417.9
45,45 to 50,7032.98,6470.35
5,5 to 10,11854.24,9943.89
50,50 to 55,5918.17,5273.15
55,55 to 60,4781.84,4681.6
60,60 to 65,4014.68,3719.65
65,65 to 70,2747.57,2775.65
70,70 to 75,2030.42,2064.21
75,75 to 80,1221.46,1415.83
80,80 and over,967.7,1228.93
