class,age,male,female
0,0 to 1,9057.85,7952.62
1,1 to 5,37251.95,32649.83
10,10 to 15,48397.33,41833.57
15,15 to 20,44911.7,36401.32
20,20 to 25,37880.22,30244.22
25,25 to 30,32141.4,28464.85
30,30 to 35,30244.48,28680.49
35,35 to 40,27584.18,24687.04
40,40 to 45,23375.05,21430.5
45,45 to 50,19348.9,18421.33
5,5 to 10,50118.03,43193.8
50,50 to 55,16595.59,15105.79
55,55 to 60,13260.65,14119.46
60,60 to 65,12465.67,11562.19
65,65 to 70,9129.76,8922.49
70,70 to 75,6617.92,6285.81
75,75 to 80,3873.38,4163.41
80,80 and over,3241.54,3613.97
