class,age,male,female
0,0 to 1,8757.35,7964.03
1,1 to 5,36016.1,32696.65
10,10 to 15,48798.24,41168.41
15,15 to 20,43570.7,34801.55
20,20 to 25,34512.59,27209.23
25,25 to 30,30909.84,26272.23
30,30 to 35,29813.16,27169.24
35,35 to 40,28686.09,24234.27
40,40 to 45,23894.33,20177.43
45,45 to 50,18518.79,16616.99
5,5 to 10,49757.14,43444.28
50,50 to 55,15452.12,13201.79
55,55 to 60,11613.53,12873.1
60,60 to 65,12149.6,11264.97
65,65 to 70,8614.84,8182.12
70,70 to 75,5873.7,5576.68
75,75 to 80,2966.17,3320.46
80,80 and over,2876.06,3339.57
