class,age,male,female
0,0 to 1,2605.84,2361.36
1,1 to 5,10716.97,9694.68
10,10 to 15,13505.86,12285.12
15,15 to 20,11239.13,11319.34
20,20 to 25,8533.34,8365.55
25,25 to 30,7682.95,7681.73
30,30 to 35,7107.99,7444.36
35,35 to 40,6708.34,6621.64
40,40 to 45,5631.3,5476.54
45,45 to 50,4741.69,4856.18
5,5 to 10,14910.58,13305.49
50,50 to 55,4312.29,4015.09
55,55 to 60,3737.97,4183.64
60,60 to 65,4117.19,3543.63
65,65 to 70,2911.92,2420.46
70,70 to 75,1980.79,1552.62
75,75 to 80,992.84,924.09
80,80 and over,833.97,825.86
