class,age,male,female
0,0 to 1,5858.66,5141.7
1,1 to 5,24094.74,21109.47
10,10 to 15,34061.51,29081.75
15,15 to 20,33704.51,28741.94
20,20 to 25,26330.02,20509.75
25,25 to 30,20740.05,17754.7
30,30 to 35,19454.17,17636.16
35,35 to 40,18618.67,16334.08
40,40 to 45,16313.1,13890.92
45,45 to 50,12501.28,11144.42
5,5 to 10,32824.27,27965.09
50,50 to 55,10270.26,8898.76
55,55 to 60,7913.54,8579.95
60,60 to 65,7896.22,7040.62
65,65 to 70,4817.78,4457.06
70,70 to 75,2986.6,2885.65
75,75 to 80,1359.74,1553.94
80,80 and over,1677.41,2135.01
