class,age,male,female
0,0 to 1,4909.1,4358.82
1,1 to 5,20189.51,17895.33
10,10 to 15,30616.87,26893.5
15,15 to 20,34108.22,29744.76
20,20 to 25,31670.21,26274.92
25,25 to 30,26884.01,24320.06
30,30 to 35,24510.11,22666.36
35,35 to 40,23212.49,21177.25
40,40 to 45,20262.24,18836.49
45,45 to 50,17734.85,16706.4
5,5 to 10,28883.2,25197.64
50,50 to 55,14980.06,13928.45
55,55 to 60,12201.94,11549.29
60,60 to 65,9839.17,9028.61
65,65 to 70,7011.63,6399.45
70,70 to 75,4370.7,4303.06
75,75 to 80,2581.18,2707.76
80,80 and over,2225.31,2745.41
